2020-10-22 13:06:43.033 下午 UTC-8,eeg,874.3589,790.1465,772.0146,865.8975,880.403
2020-10-22 13:06:43.034 下午 UTC-8,eeg,884.0293,796.1905,771.2088,881.2088,879.1942
2020-10-22 13:06:43.034 下午 UTC-8,eeg,872.3443,791.3553,779.2674,879.597,786.1172
2020-10-22 13:06:43.034 下午 UTC-8,eeg,864.6887,793.7729,783.2967,870.3297,823.9927
2020-10-22 13:06:43.034 下午 UTC-8,eeg,868.315,793.7729,781.685,869.1208,792.1612
2020-10-22 13:06:43.034 下午 UTC-8,eeg,867.9121,792.5641,780.4762,871.5385,746.2271
2020-10-22 13:06:43.034 下午 UTC-8,eeg,882.0146,797.8022,784.1025,884.4323,785.3113
2020-10-22 13:06:43.034 下午 UTC-8,eeg,883.6264,793.7729,782.8938,884.4323,804.2491
2020-10-22 13:06:43.034 下午 UTC-8,eeg,865.4945,790.1465,786.9231,881.6117,979.1208
2020-10-22 13:06:43.055 下午 UTC-8,gyro,2.377625,-2.048645,4.42627,,
2020-10-22 13:06:43.055 下午 UTC-8,gyro,2.108459,-0.2093506,3.282318,,
2020-10-22 13:06:43.056 下午 UTC-8,gyro,1.794434,1.368256,1.809387,,
2020-10-22 13:06:43.056 下午 UTC-8,acc,0.08129883,0.007995605,1.013428,,
2020-10-22 13:06:43.056 下午 UTC-8,acc,0.0647583,0.007446289,1.009521,,
2020-10-22 13:06:43.056 下午 UTC-8,acc,0.04443359,0.002685547,1.006042,,
2020-10-22 13:06:43.077 下午 UTC-8,eeg,859.8535,792.5641,784.9084,878.3883,925.1282
2020-10-22 13:06:43.077 下午 UTC-8,eeg,872.3443,788.9377,782.4908,869.5238,749.0476
2020-10-22 13:06:43.077 下午 UTC-8,eeg,882.0146,784.5055,784.9084,869.5238,744.2125
2020-10-22 13:06:43.077 下午 UTC-8,eeg,875.5677,791.7582,791.3553,873.9561,754.2857
2020-10-22 13:06:43.077 下午 UTC-8,eeg,869.9268,799.4139,794.5787,870.3297,775.6411
2020-10-22 13:06:43.079 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:06:43.080 下午 UTC-8,alpha_absolute,0.5322536,,,,
2020-10-22 13:06:43.080 下午 UTC-8,beta_absolute,0.5035251,,,,
2020-10-22 13:06:43.080 下午 UTC-8,delta_absolute,1.135061,,,,
2020-10-22 13:06:43.080 下午 UTC-8,theta_absolute,0.6023383,,,,
2020-10-22 13:06:43.080 下午 UTC-8,gamma_absolute,0.258356,,,,
2020-10-22 13:06:43.080 下午 UTC-8,horseshoe,2,1,1,2,
2020-10-22 13:06:43.077 下午 UTC-8,eeg,865.8975,797.8022,791.3553,866.7033,809.0842
2020-10-22 13:06:43.080 下午 UTC-8,eeg,878.3883,795.7875,788.1319,872.7473,955.7509
2020-10-22 13:06:43.080 下午 UTC-8,eeg,890.8792,794.1758,788.1319,879.1942,987.9854
2020-10-22 13:06:43.080 下午 UTC-8,eeg,885.6411,792.5641,792.1612,875.1649,827.2161
2020-10-22 13:06:43.080 下午 UTC-8,eeg,876.7766,792.5641,794.1758,865.0916,848.5714
2020-10-22 13:06:43.081 下午 UTC-8,eeg,871.1356,794.5787,793.3699,863.0769,835.2747
2020-10-22 13:06:43.081 下午 UTC-8,eeg,875.9707,794.1758,795.7875,871.1356,785.3113
2020-10-22 13:06:43.123 下午 UTC-8,gyro,2.280426,2.519684,0.426178,,
2020-10-22 13:06:43.123 下午 UTC-8,gyro,2.721558,2.781372,-0.463562,,
2020-10-22 13:06:43.123 下午 UTC-8,gyro,3.386993,2.415009,-0.5233765,,
2020-10-22 13:06:43.124 下午 UTC-8,acc,0.04022217,0.00177002,0.9966431,,
2020-10-22 13:06:43.124 下午 UTC-8,acc,0.03686523,0.007019043,0.9916382,,
2020-10-22 13:06:43.124 下午 UTC-8,acc,0.03820801,0.007202148,0.9916992,,
2020-10-22 13:06:43.144 下午 UTC-8,eeg,890.4762,791.7582,799.8168,878.3883,868.718
2020-10-22 13:06:43.145 下午 UTC-8,eeg,889.2674,786.9231,798.608,885.2381,906.9963
2020-10-22 13:06:43.145 下午 UTC-8,eeg,880.403,788.9377,797.3993,888.8644,899.7436
2020-10-22 13:06:43.145 下午 UTC-8,eeg,887.2527,791.7582,794.1758,883.6264,804.652
2020-10-22 13:06:43.145 下午 UTC-8,eeg,889.2674,789.3406,792.967,888.8644,830.8425
2020-10-22 13:06:43.145 下午 UTC-8,eeg,888.4615,790.9524,791.3553,890.8792,936.4103
2020-10-22 13:06:43.145 下午 UTC-8,eeg,890.4762,794.1758,790.1465,879.597,925.1282
2020-10-22 13:06:43.145 下午 UTC-8,eeg,888.4615,794.5787,796.5934,875.9707,857.8388
2020-10-22 13:06:43.145 下午 UTC-8,eeg,884.0293,790.5494,799.8168,878.7912,748.2418
2020-10-22 13:06:43.145 下午 UTC-8,eeg,888.8644,793.3699,795.7875,877.9854,755.4945
2020-10-22 13:06:43.146 下午 UTC-8,eeg,893.2967,794.1758,791.3553,878.3883,933.9927
2020-10-22 13:06:43.146 下午 UTC-8,eeg,884.8351,793.7729,790.1465,878.3883,795.7875
2020-10-22 13:06:43.167 下午 UTC-8,gyro,4.553375,1.61499,0.3140259,,
2020-10-22 13:06:43.167 下午 UTC-8,gyro,5.129089,0.6430054,1.114044,,
2020-10-22 13:06:43.167 下午 UTC-8,gyro,5.17395,0.09719849,1.697235,,
2020-10-22 13:06:43.167 下午 UTC-8,acc,0.0378418,0.01068115,0.9917603,,
2020-10-22 13:06:43.167 下午 UTC-8,acc,0.02966309,0.008422852,0.9957886,,
2020-10-22 13:06:43.167 下午 UTC-8,acc,0.03027344,0.01184082,0.9984741,,
2020-10-22 13:06:43.167 下午 UTC-8,eeg,873.5531,790.9524,786.5201,873.1502,688.2051
2020-10-22 13:06:43.168 下午 UTC-8,eeg,874.3589,790.1465,785.7143,868.315,726.4835
2020-10-22 13:06:43.168 下午 UTC-8,eeg,885.2381,785.7143,785.3113,866.7033,707.1429
2020-10-22 13:06:43.168 下午 UTC-8,eeg,897.326,784.1025,784.9084,880.8058,740.1832
2020-10-22 13:06:43.168 下午 UTC-8,eeg,904.5787,793.7729,788.1319,886.4469,769.597
2020-10-22 13:06:43.168 下午 UTC-8,eeg,904.1758,798.608,791.7582,888.8644,930.3663
2020-10-22 13:06:43.168 下午 UTC-8,eeg,895.7143,799.011,795.7875,877.9854,976.3004
2020-10-22 13:06:43.170 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:06:43.170 下午 UTC-8,alpha_absolute,0.5322536,,,,
2020-10-22 13:06:43.170 下午 UTC-8,beta_absolute,0.4894195,,,,
2020-10-22 13:06:43.170 下午 UTC-8,delta_absolute,1.1347,,,,
2020-10-22 13:06:43.170 下午 UTC-8,theta_absolute,0.6012512,,,,
2020-10-22 13:06:43.170 下午 UTC-8,gamma_absolute,0.2292851,,,,
2020-10-22 13:06:43.170 下午 UTC-8,horseshoe,2,1,1,2,
2020-10-22 13:06:43.168 下午 UTC-8,eeg,889.6703,798.2051,794.9817,873.5531,737.7656
2020-10-22 13:06:43.170 下午 UTC-8,eeg,901.3553,794.9817,794.1758,892.0879,704.3223
2020-10-22 13:06:43.170 下午 UTC-8,eeg,912.2344,796.5934,798.608,902.5641,759.5238
2020-10-22 13:06:43.170 下午 UTC-8,eeg,899.7436,795.3846,795.7875,897.326,830.4396
2020-10-22 13:06:43.171 下午 UTC-8,eeg,890.8792,785.7143,785.7143,873.5531,834.4689
2020-10-22 13:06:43.234 下午 UTC-8,eeg,890.4762,787.7289,787.7289,874.7619,823.5897
2020-10-22 13:06:43.234 下午 UTC-8,eeg,896.9231,797.8022,796.5934,890.0732,859.4506
2020-10-22 13:06:43.235 下午 UTC-8,eeg,897.326,799.8168,799.011,889.2674,807.8755
2020-10-22 13:06:43.235 下午 UTC-8,eeg,895.7143,800.2198,796.5934,885.6411,850.1832
2020-10-22 13:06:43.235 下午 UTC-8,eeg,883.6264,801.0256,796.5934,876.3736,790.1465
2020-10-22 13:06:43.235 下午 UTC-8,eeg,880.403,801.0256,795.3846,877.9854,682.967
2020-10-22 13:06:43.235 下午 UTC-8,eeg,888.8644,803.0403,790.5494,888.0586,755.4945
2020-10-22 13:06:43.236 下午 UTC-8,eeg,896.5201,803.4432,788.9377,894.5055,786.9231
2020-10-22 13:06:43.236 下午 UTC-8,eeg,891.685,802.2344,790.5494,895.7143,821.978
2020-10-22 13:06:43.236 下午 UTC-8,eeg,878.3883,802.2344,795.3846,884.0293,1019.011
2020-10-22 13:06:43.236 下午 UTC-8,eeg,881.2088,799.8168,794.5787,873.5531,872.3443
2020-10-22 13:06:43.236 下午 UTC-8,eeg,886.4469,799.011,794.9817,879.597,770.8058
2020-10-22 13:06:43.236 下午 UTC-8,gyro,4.762726,0.08972168,1.996307,,
2020-10-22 13:06:43.237 下午 UTC-8,gyro,4.09729,0.3962708,2.302856,,
2020-10-22 13:06:43.237 下午 UTC-8,gyro,4.254303,0.3140259,3.267365,,
2020-10-22 13:06:43.237 下午 UTC-8,acc,0.02740479,0.01159668,0.9952393,,
2020-10-22 13:06:43.237 下午 UTC-8,acc,0.02709961,0.01165771,0.9882813,,
2020-10-22 13:06:43.237 下午 UTC-8,acc,0.02600098,0.01916504,0.9888306,,
2020-10-22 13:06:43.258 下午 UTC-8,eeg,893.2967,794.1758,790.5494,882.4176,855.4213
2020-10-22 13:06:43.258 下午 UTC-8,eeg,894.5055,787.7289,789.3406,883.2234,813.9194
2020-10-22 13:06:43.259 下午 UTC-8,eeg,890.0732,790.9524,793.7729,878.3883,734.5421
2020-10-22 13:06:43.259 下午 UTC-8,eeg,880,791.7582,794.1758,872.7473,693.0403
2020-10-22 13:06:43.259 下午 UTC-8,eeg,873.9561,791.7582,796.9963,879.1942,754.6887
2020-10-22 13:06:43.259 下午 UTC-8,eeg,890.4762,796.9963,792.5641,888.0586,840.9158
2020-10-22 13:06:43.259 下午 UTC-8,eeg,885.2381,792.1612,783.2967,878.7912,892.4908
2020-10-22 13:06:43.259 下午 UTC-8,eeg,871.9414,785.3113,782.4908,865.0916,937.619
2020-10-22 13:06:43.259 下午 UTC-8,eeg,882.4176,793.3699,788.5348,871.5385,805.4579
2020-10-22 13:06:43.262 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:06:43.262 下午 UTC-8,alpha_absolute,0.5320174,,,,
2020-10-22 13:06:43.262 下午 UTC-8,beta_absolute,0.4784928,,,,
2020-10-22 13:06:43.262 下午 UTC-8,delta_absolute,1.130633,,,,
2020-10-22 13:06:43.262 下午 UTC-8,theta_absolute,0.6000699,,,,
2020-10-22 13:06:43.262 下午 UTC-8,gamma_absolute,0.2087484,,,,
2020-10-22 13:06:43.262 下午 UTC-8,horseshoe,2,1,1,2,
2020-10-22 13:06:43.259 下午 UTC-8,eeg,886.4469,799.011,791.3553,870.7326,687.3993
2020-10-22 13:06:43.262 下午 UTC-8,eeg,888.4615,800.6227,788.9377,877.9854,801.8315
2020-10-22 13:06:43.262 下午 UTC-8,eeg,888.4615,800.2198,783.6996,879.597,825.6044
2020-10-22 13:06:43.262 下午 UTC-8,gyro,4.336548,-0.1046753,4.336548,,
2020-10-22 13:06:43.263 下午 UTC-8,gyro,4.486084,-1.345825,5.323486,,
2020-10-22 13:06:43.263 下午 UTC-8,gyro,4.590759,-2.729034,5.487976,,
2020-10-22 13:06:43.284 下午 UTC-8,acc,0.02545166,0.01831055,0.9941406,,
2020-10-22 13:06:43.284 下午 UTC-8,acc,0.02685547,0.02026367,0.9918213,,
2020-10-22 13:06:43.284 下午 UTC-8,acc,0.02856445,0.02087402,0.9945679,,
2020-10-22 13:06:43.326 下午 UTC-8,eeg,880,795.7875,781.282,871.1356,916.6667
2020-10-22 13:06:43.327 下午 UTC-8,eeg,872.7473,798.2051,782.4908,870.7326,918.6813
2020-10-22 13:06:43.327 下午 UTC-8,eeg,876.3736,800.2198,779.6703,869.1208,717.619
2020-10-22 13:06:43.327 下午 UTC-8,eeg,885.2381,796.1905,781.282,873.1502,706.337
2020-10-22 13:06:43.327 下午 UTC-8,eeg,884.0293,790.9524,783.6996,877.5824,744.6154
2020-10-22 13:06:43.327 下午 UTC-8,eeg,876.7766,791.7582,786.5201,871.5385,802.6374
2020-10-22 13:06:43.327 下午 UTC-8,eeg,877.5824,792.1612,786.1172,861.8681,779.6703
2020-10-22 13:06:43.327 下午 UTC-8,eeg,892.4908,790.5494,782.4908,866.3004,766.3736
2020-10-22 13:06:43.327 下午 UTC-8,eeg,902.5641,792.967,781.282,876.3736,1005.714
2020-10-22 13:06:43.328 下午 UTC-8,eeg,895.3113,795.7875,778.4615,876.7766,962.1978
2020-10-22 13:06:43.328 下午 UTC-8,eeg,880,795.7875,773.2234,871.1356,728.0952
2020-10-22 13:06:43.328 下午 UTC-8,eeg,873.1502,794.1758,772.0146,859.0476,684.9817
2020-10-22 13:06:43.328 下午 UTC-8,gyro,5.00946,-3.835602,5.779572,,
2020-10-22 13:06:43.328 下午 UTC-8,gyro,5.203857,-4.26178,5.084229,,
2020-10-22 13:06:43.328 下午 UTC-8,gyro,5.390778,-3.790741,4.942169,,
2020-10-22 13:06:43.328 下午 UTC-8,acc,0.03564453,0.02178955,0.9909668,,
2020-10-22 13:06:43.328 下午 UTC-8,acc,0.0302124,0.02178955,0.9950562,,
2020-10-22 13:06:43.328 下午 UTC-8,acc,0.03570557,0.02819824,0.9931641,,
2020-10-22 13:06:43.392 下午 UTC-8,eeg,872.3443,781.282,767.1795,862.2711,701.0989
2020-10-22 13:06:43.392 下午 UTC-8,eeg,882.4176,772.8205,769.1942,875.9707,786.5201
2020-10-22 13:06:43.392 下午 UTC-8,eeg,884.0293,786.1172,772.8205,882.0146,826.8132
2020-10-22 13:06:43.392 下午 UTC-8,eeg,879.1942,796.1905,770.403,874.3589,819.9634
2020-10-22 13:06:43.393 下午 UTC-8,eeg,877.5824,799.8168,768.7912,868.718,744.6154
2020-10-22 13:06:43.393 下午 UTC-8,eeg,870.7326,803.8461,776.0439,875.9707,728.9011
2020-10-22 13:06:43.393 下午 UTC-8,eeg,867.5092,805.0549,780.8792,886.4469,813.5165
2020-10-22 13:06:43.393 下午 UTC-8,eeg,869.5238,800.6227,771.2088,889.2674,803.0403
2020-10-22 13:06:43.393 下午 UTC-8,eeg,875.5677,799.4139,772.4176,880.403,759.5238
2020-10-22 13:06:43.393 下午 UTC-8,eeg,871.5385,799.8168,782.4908,876.7766,730.5128
2020-10-22 13:06:43.394 下午 UTC-8,eeg,865.8975,798.608,783.2967,875.1649,695.0549
2020-10-22 13:06:43.397 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:06:43.398 下午 UTC-8,beta_absolute,0.4703607,,,,
2020-10-22 13:06:43.398 下午 UTC-8,delta_absolute,1.1177,,,,
2020-10-22 13:06:43.398 下午 UTC-8,theta_absolute,0.5945686,,,,
2020-10-22 13:06:43.398 下午 UTC-8,gamma_absolute,0.1977675,,,,
2020-10-22 13:06:43.398 下午 UTC-8,horseshoe,2,1,1,2,
2020-10-22 13:06:43.394 下午 UTC-8,eeg,875.5677,797.8022,782.8938,873.9561,913.8461
2020-10-22 13:06:43.399 下午 UTC-8,gyro,5.473022,-2.893524,4.11972,,
2020-10-22 13:06:43.399 下午 UTC-8,gyro,5.114136,-2.138367,3.252411,,
2020-10-22 13:06:43.399 下午 UTC-8,gyro,4.9646,-1.390686,2.415009,,
2020-10-22 13:06:43.420 下午 UTC-8,acc,0.03070068,0.02807617,0.9979858,,
2020-10-22 13:06:43.420 下午 UTC-8,acc,0.02331543,0.0255127,0.9976196,,
2020-10-22 13:06:43.420 下午 UTC-8,acc,0.02606201,0.02929688,0.9942627,,
2020-10-22 13:06:43.420 下午 UTC-8,eeg,881.2088,795.7875,786.9231,880.403,1053.663
2020-10-22 13:06:43.420 下午 UTC-8,eeg,882.4176,790.9524,786.9231,876.3736,880
2020-10-22 13:06:43.421 下午 UTC-8,eeg,882.8205,793.3699,788.9377,875.1649,807.8755
2020-10-22 13:06:43.421 下午 UTC-8,eeg,875.9707,796.1905,793.7729,880.403,757.9121
2020-10-22 13:06:43.421 下午 UTC-8,eeg,881.6117,793.3699,790.9524,880.403,738.1685
2020-10-22 13:06:43.421 下午 UTC-8,eeg,891.685,792.967,786.5201,883.2234,799.011
2020-10-22 13:06:43.421 下午 UTC-8,eeg,879.597,794.9817,784.5055,894.1025,859.8535
2020-10-22 13:06:43.421 下午 UTC-8,eeg,869.9268,792.967,784.9084,891.685,923.9194
2020-10-22 13:06:43.421 下午 UTC-8,eeg,878.3883,794.5787,786.5201,870.3297,751.0623
2020-10-22 13:06:43.421 下午 UTC-8,eeg,876.7766,794.9817,786.9231,869.1208,712.7839
2020-10-22 13:06:43.421 下午 UTC-8,eeg,877.5824,798.2051,787.326,884.8351,844.9451
2020-10-22 13:06:43.421 下午 UTC-8,eeg,882.4176,792.967,782.8938,887.6557,940.8425
2020-10-22 13:06:43.443 下午 UTC-8,gyro,5.577698,-1.577606,1.465454,,
2020-10-22 13:06:43.443 下午 UTC-8,gyro,6.243134,-2.003784,2.138367,,
2020-10-22 13:06:43.443 下午 UTC-8,gyro,5.787048,-2.930908,2.250519,,
2020-10-22 13:06:43.443 下午 UTC-8,acc,0.02996826,0.03552246,0.9837646,,
2020-10-22 13:06:43.443 下午 UTC-8,acc,0.02716064,0.03613281,0.9950562,,
2020-10-22 13:06:43.443 下午 UTC-8,acc,0.02508545,0.03979492,0.9994507,,
2020-10-22 13:06:43.464 下午 UTC-8,eeg,880.8058,782.8938,784.1025,880.8058,902.5641
2020-10-22 13:06:43.465 下午 UTC-8,eeg,877.1795,788.5348,782.4908,867.5092,764.3589
2020-10-22 13:06:43.465 下午 UTC-8,eeg,882.0146,797.8022,780.4762,866.7033,820.3663
2020-10-22 13:06:43.465 下午 UTC-8,eeg,896.9231,801.4286,787.7289,879.1942,919.8901
2020-10-22 13:06:43.465 下午 UTC-8,eeg,892.0879,803.8461,788.1319,873.1502,795.3846
2020-10-22 13:06:43.465 下午 UTC-8,eeg,880.8058,805.8608,784.9084,869.5238,866.7033
2020-10-22 13:06:43.465 下午 UTC-8,eeg,879.1942,806.2637,785.7143,867.1062,840.9158
2020-10-22 13:06:43.465 下午 UTC-8,eeg,878.7912,807.0696,789.3406,866.7033,773.6264
2020-10-22 13:06:43.465 下午 UTC-8,eeg,890.4762,805.8608,786.5201,877.9854,812.3077
2020-10-22 13:06:43.465 下午 UTC-8,eeg,891.282,802.6374,784.1025,879.597,844.9451
2020-10-22 13:06:43.465 下午 UTC-8,eeg,872.3443,801.4286,787.7289,874.7619,1018.205
2020-10-22 13:06:43.466 下午 UTC-8,eeg,867.9121,803.0403,786.1172,870.7326,999.6703
2020-10-22 13:06:43.508 下午 UTC-8,eeg,879.1942,808.2784,793.3699,880,795.3846
2020-10-22 13:06:43.511 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:06:43.511 下午 UTC-8,alpha_absolute,0.5309255,,,,
2020-10-22 13:06:43.511 下午 UTC-8,beta_absolute,0.4624722,,,,
2020-10-22 13:06:43.511 下午 UTC-8,delta_absolute,1.094634,,,,
2020-10-22 13:06:43.511 下午 UTC-8,theta_absolute,0.5790669,,,,
2020-10-22 13:06:43.511 下午 UTC-8,gamma_absolute,0.1910922,,,,
2020-10-22 13:06:43.511 下午 UTC-8,horseshoe,2,1,1,2,
2020-10-22 13:06:43.508 下午 UTC-8,eeg,889.2674,810.696,793.3699,891.685,799.4139
2020-10-22 13:06:43.512 下午 UTC-8,eeg,882.0146,805.4579,782.8938,878.7912,842.1245
2020-10-22 13:06:43.512 下午 UTC-8,eeg,871.1356,799.4139,788.9377,864.6887,820.3663
2020-10-22 13:06:43.512 下午 UTC-8,eeg,864.2857,794.5787,791.3553,852.1978,814.3223
2020-10-22 13:06:43.512 下午 UTC-8,eeg,853.8095,796.1905,790.1465,844.5421,885.6411
2020-10-22 13:06:43.512 下午 UTC-8,eeg,846.9597,790.9524,794.5787,854.2125,1092.344
2020-10-22 13:06:43.512 下午 UTC-8,eeg,842.9304,790.5494,800.2198,845.348,1022.234
2020-10-22 13:06:43.512 下午 UTC-8,eeg,822.381,794.1758,803.0403,821.978,810.293
2020-10-22 13:06:43.512 下午 UTC-8,eeg,797.3993,786.5201,807.4725,800.6227,755.8975
2020-10-22 13:06:43.512 下午 UTC-8,eeg,773.2234,785.3113,807.8755,775.6411,742.6007
2020-10-22 13:06:43.512 下午 UTC-8,eeg,755.8975,783.2967,814.3223,757.5092,790.9524
2020-10-22 13:06:43.512 下午 UTC-8,gyro,5.308533,-3.872986,2.557068,,
2020-10-22 13:06:43.512 下午 UTC-8,gyro,5.31601,-5.158997,2.572021,,
2020-10-22 13:06:43.513 下午 UTC-8,gyro,4.912262,-5.00946,3.431854,,
2020-10-22 13:06:43.513 下午 UTC-8,acc,0.03515625,0.03796387,0.9988403,,
2020-10-22 13:06:43.513 下午 UTC-8,acc,0.03106689,0.0446167,0.996582,,
2020-10-22 13:06:43.513 下午 UTC-8,acc,0.04333496,0.04650879,1.002136,,
2020-10-22 13:06:43.554 下午 UTC-8,eeg,747.4359,778.4615,816.7399,742.6007,761.5385
2020-10-22 13:06:43.554 下午 UTC-8,eeg,732.1245,778.4615,812.3077,731.3187,830.0366
2020-10-22 13:06:43.554 下午 UTC-8,eeg,705.1282,776.4469,815.5311,703.9194,842.1245
2020-10-22 13:06:43.555 下午 UTC-8,eeg,697.8755,777.6557,824.3956,693.0403,716.4103
2020-10-22 13:06:43.555 下午 UTC-8,eeg,700.293,776.4469,830.0366,699.0842,724.4689
2020-10-22 13:06:43.555 下午 UTC-8,eeg,703.5165,782.0879,825.2015,703.1135,814.3223
2020-10-22 13:06:43.555 下午 UTC-8,eeg,701.9048,788.5348,817.5458,701.9048,834.8718
2020-10-22 13:06:43.555 下午 UTC-8,eeg,694.2491,786.5201,813.5165,699.8901,848.5714
2020-10-22 13:06:43.555 下午 UTC-8,eeg,698.2784,793.7729,817.1429,703.1135,742.1978
2020-10-22 13:06:43.556 下午 UTC-8,eeg,713.5897,796.9963,819.1575,712.381,848.9744
2020-10-22 13:06:43.556 下午 UTC-8,eeg,727.6923,793.3699,818.7546,721.6484,1009.341
2020-10-22 13:06:43.556 下午 UTC-8,eeg,735.348,798.2051,819.9634,729.304,788.1319
2020-10-22 13:06:43.577 下午 UTC-8,gyro,4.628143,-4.396362,3.865509,,
2020-10-22 13:06:43.577 下午 UTC-8,gyro,4.127197,-3.319702,3.902893,,
2020-10-22 13:06:43.578 下午 UTC-8,gyro,3.626251,-2.362671,3.521576,,
2020-10-22 13:06:43.578 下午 UTC-8,acc,0.04504395,0.04315186,1.003967,,
2020-10-22 13:06:43.578 下午 UTC-8,acc,0.0357666,0.04223633,1.002197,,
2020-10-22 13:06:43.578 下午 UTC-8,acc,0.03308105,0.04522705,1.001343,,
2020-10-22 13:06:43.599 下午 UTC-8,eeg,733.3333,803.4432,816.7399,731.3187,654.7619
2020-10-22 13:06:43.599 下午 UTC-8,eeg,725.6777,803.8461,809.0842,728.0952,641.4652
2020-10-22 13:06:43.599 下午 UTC-8,eeg,739.3773,804.2491,810.696,739.7802,694.2491
2020-10-22 13:06:43.602 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:06:43.602 下午 UTC-8,alpha_absolute,0.5159938,,,,
2020-10-22 13:06:43.602 下午 UTC-8,beta_absolute,0.4529716,,,,
2020-10-22 13:06:43.602 下午 UTC-8,delta_absolute,1.065728,,,,
2020-10-22 13:06:43.602 下午 UTC-8,theta_absolute,0.5504535,,,,
2020-10-22 13:06:43.602 下午 UTC-8,gamma_absolute,0.182301,,,,
2020-10-22 13:06:43.602 下午 UTC-8,horseshoe,2,1,1,2,
2020-10-22 13:06:43.600 下午 UTC-8,eeg,763.5531,803.8461,814.7253,757.9121,711.1722
2020-10-22 13:06:43.602 下午 UTC-8,eeg,756.3004,801.8315,813.1135,767.9854,765.1649
2020-10-22 13:06:43.602 下午 UTC-8,eeg,754.6887,807.4725,807.0696,768.7912,913.0403
2020-10-22 13:06:43.602 下午 UTC-8,eeg,761.5385,809.8901,802.6374,773.2234,890.4762
2020-10-22 13:06:43.602 下午 UTC-8,eeg,771.6117,805.0549,805.4579,782.4908,740.5861
2020-10-22 13:06:43.602 下午 UTC-8,eeg,787.326,807.4725,804.2491,781.282,778.8644
2020-10-22 13:06:43.602 下午 UTC-8,eeg,793.3699,807.8755,802.2344,783.6996,816.7399
2020-10-22 13:06:43.603 下午 UTC-8,eeg,795.7875,800.6227,795.7875,791.3553,807.0696
2020-10-22 13:06:43.603 下午 UTC-8,eeg,800.6227,801.4286,793.3699,793.3699,764.7619
2020-10-22 13:06:43.624 下午 UTC-8,gyro,3.050537,-1.839294,2.975769,,
2020-10-22 13:06:43.624 下午 UTC-8,gyro,2.915955,-1.719666,2.572021,,
2020-10-22 13:06:43.624 下午 UTC-8,gyro,2.751465,-1.420593,2.392578,,
2020-10-22 13:06:43.624 下午 UTC-8,acc,0.02606201,0.04107666,0.9985352,,
2020-10-22 13:06:43.624 下午 UTC-8,acc,0.01953125,0.04046631,0.9941406,,
2020-10-22 13:06:43.624 下午 UTC-8,acc,0.01147461,0.03710938,0.9923706,,
2020-10-22 13:06:43.645 下午 UTC-8,eeg,797.3993,800.2198,799.4139,798.2051,813.1135
2020-10-22 13:06:43.645 下午 UTC-8,eeg,797.3993,795.3846,795.7875,809.8901,1018.205
2020-10-22 13:06:43.645 下午 UTC-8,eeg,808.2784,795.3846,789.3406,808.2784,885.6411
2020-10-22 13:06:43.645 下午 UTC-8,eeg,811.5018,791.3553,786.9231,806.2637,722.8571
2020-10-22 13:06:43.646 下午 UTC-8,eeg,810.696,794.5787,777.2527,814.7253,681.3553
2020-10-22 13:06:43.646 下午 UTC-8,eeg,822.381,792.967,762.3443,832.4542,766.3736
2020-10-22 13:06:43.646 下午 UTC-8,eeg,844.9451,795.3846,768.7912,849.3773,909.4139
2020-10-22 13:06:43.646 下午 UTC-8,eeg,855.4213,809.8901,781.282,855.8242,821.1722
2020-10-22 13:06:43.646 下午 UTC-8,eeg,853.4066,810.696,777.6557,854.6154,880.8058
2020-10-22 13:06:43.646 下午 UTC-8,eeg,855.0183,805.4579,774.4323,854.6154,929.1575
2020-10-22 13:06:43.646 下午 UTC-8,eeg,864.6887,806.2637,775.2381,865.4945,780.4762
2020-10-22 13:06:43.646 下午 UTC-8,eeg,880.403,810.696,780.4762,876.3736,772.8205
2020-10-22 13:06:43.688 下午 UTC-8,gyro,2.803802,-1.839294,1.435547,,
2020-10-22 13:06:43.689 下午 UTC-8,gyro,3.072968,-2.250519,0.9046936,,
2020-10-22 13:06:43.689 下午 UTC-8,gyro,3.663635,-2.437439,0.7102966,,
2020-10-22 13:06:43.689 下午 UTC-8,acc,0.01330566,0.03790283,0.9885254,,
2020-10-22 13:06:43.689 下午 UTC-8,acc,0.01452637,0.03912354,0.987915,,
2020-10-22 13:06:43.689 下午 UTC-8,acc,0.01940918,0.03796387,0.9954834,,
2020-10-22 13:06:43.689 下午 UTC-8,eeg,886.8498,803.8461,773.2234,886.8498,834.4689
2020-10-22 13:06:43.689 下午 UTC-8,eeg,897.326,799.8168,742.6007,894.5055,923.1135
2020-10-22 13:06:43.689 下午 UTC-8,eeg,901.7582,807.8755,740.989,894.1025,860.6594
2020-10-22 13:06:43.689 下午 UTC-8,eeg,902.967,812.3077,771.6117,890.0732,804.652
2020-10-22 13:06:43.689 下午 UTC-8,eeg,910.2198,813.1135,779.2674,900.5494,918.2784
2020-10-22 13:06:43.692 下午 UTC-8,touching_forehead,1,,,,
2020-10-22 13:06:43.692 下午 UTC-8,alpha_absolute,0.4819607,,,,
